url,label,source
http://signorepizzaria.com.br/wp-content/plugins/206ff2bb8e0cfc518574de90f40c408b,1,2
http://signorepizzaria.com.br/wp-content/plugins/5ac9f913c6e6a5903b79448a0793c050/,1,2
http://signorepizzaria.com.br/wp-content/plugins/712878a22645463d7b329be549aaff62/,1,2
http://signorepizzaria.com.br/wp-content/plugins/9bfddc12d8ba6a8f7c7e8f8c754ca67a/,1,2
https://sigolongolorce.web.app/,0,1
http://www.sigurensait.com/fresh/,1,2
http://www.sigurensait.com/mgs/es/,1,2
http://sigurrosdesign.com/dropbox,1,2
http://www.siholding.it/gtwpages/index.jsp,1,2
http://www.sikayet-var.com,0,1
http://www.sikayetvar.com/finans/bankacilik/hsbc-bank/internet-bankaciligi,1,2
http://www.sikayetvar.com/vakifbank,1,2
https://silly-lehmann.151-80-13-4.plesk.page/f2bf6,0,1
http://siloovoox.net/rss/feed/stream/,1,2
http://silva-lawfirm.com/salvation/gnewdoc/,1,2
http://silva-lawfirm.com/salvation/gnewdoc/ae5b2b55aa3084161644dc9a8c4d58c0/,1,2
http://www.silveirapiresadvogados.com.br/test/confirm.php...,1,2
http://www.silverchoices.co.uk/wp-admin/images/update/home/myaccount/websc_login/?country.x=US,1,2
http://silvermanbeachproperty.com/cgi/casts,1,2
http://www.simasoluciones.com.mx/wp-includes/js/tinymce/themes/modern/ebe-yah.php,1,2
http://www.simel.edu.ar/wp-includes/js/tinymce/utils/Arch/Arch/Archive/,1,2
https://simgleoptionseguretvirtualitmianpage.com/mua/user/scis/j6unvhzsitlyrxstpnfun4tssjgejkn7dldp6fxsjfxo/3d/no-back-button,0,1
http://simira.co.id/images/docx,1,2
http://www.simonbennisonbuilders.co.uk//media/cms/PL.php,1,2
http://www.simonkagyorgy.hu/wp-content/languages/forms.asp.htm,1,2
http://www.simplivr.com,0,1
http://sinarbaruperkasa.com/css/nkss/nort0711818fsdfuyie6739fjruet6gwutu2634hj,1,2
http://sinarbaruperkasa.com/slide3/hjfkshkfuyeriyhiouy76538fgdskfjqweq5q,1,2
http://sindbuzios.com.br/Members-Association/Members-Association/Association/,1,2
https://sindet.webkardo.com/wp-includes/customize/na/home/login/commonwbank,0,1
http://www.sindhuratna.com/new2015/document.php,1,2
http://www.sindhuratna.com/new2015/pvalidate.html,1,2
http://www.sindicatosintelfi.cl/intranet/new/,1,2
https://singlelightheartedratio.d24423.repl.co/,0,1
http://www.singtolive.org//images/jdownloads/screenshots/standardbank2/inet.php,1,2
http://sinkeningde.ru/gate.php/,1,2
http://www.sinovantage.com/uploadify/script/Home/8544a92818acc24f710aace8f368f0fb/auth/?7777772e73696e6f76616e746167652e636f6d,1,2
http://www.sinovantage.com/uploadify/script/Home/8544a92818acc24f710aace8f368f0fb/auth/fcc.php?LOB=53026,1,2
http://sintaxedigital.com.br/dosecerta/wp-admin/js,1,2
http://sintaxedigital.com.br/dosecerta/wp-admin/js/Assurance/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/4783aa54b7b5516ebf6cd131490bb991/,1,2
http://sintaxedigital.com.br/dosecerta/wp-admin/js/Assurance/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/7ee386fce8cdc65101ee7d054ba70e0b/,1,2
http://sintaxedigital.com.br/dosecerta/wp-admin/js/Assurance/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/999de48d535a71b5ebdc39419f1c48b2,1,2
http://sintaxedigital.com.br/dosecerta/wp-admin/js/Assurance/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/9f4f47dc98d94a8f900b64d808879c35/,1,2
http://sintaxedigital.com.br/dosecerta/wp-admin/js/Assurance/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/b354533c212d3d507ae14b4db332e8e9,1,2
http://sintaxedigital.com.br/dosecerta/wp-admin/js/Assurance/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/cc84af42013a62c25677ae6f09b2f885,1,2
http://www.sintracoopgo.com.br/content/dh/DHL-Tracking.htm,1,2
http://sintracoopgo.com.br/wp-includes/js/crop/crd/legit/,1,2
http://www.sintracoopgo.com.br/wp-includes/js/crop/crd/legit/,1,2
http://www.sintracoopgo.com.br/wp-includes/pomo/db/spacebox/,1,2
http://www.sire-olama.ir/assets/fonts/PortailAS/96de7/index_2.html,1,2
http://www.sire-olama.ir/assets/fonts/PortailAS/fff67/index_2.html,1,2
http://siriuspaintball.com/wp-content/gallery/products/thumbs,1,2
http://www.sirmatravel.bg/link.htm,1,2
http://www.sirmatravel.bg/linkedin.htm,1,2
http://sisgra.com/online/sound/OAL,1,2
http://www.sisgra.com/online/sound/OAL/,1,2
http://www.sissolan.org/hood/cardcom/,1,2
http://www.sissolan.org/locus/file4you/,1,2
http://www.sistech.edu.pk/ca/googledocs%2004.21.12/,1,2
http://www.sistech.edu.pk/ca/googledocs%2004.21.12/index.htm,1,2
https://sistem2018.000webhostapp.com/upgrade_credit_card.html,1,2
http://sistemasactivos.com/cache/css/,1,2
http://www.sistemasactivos.com/cache/css/,1,2
http://www.sistemasactivos.com/media/system/swf/auto%20atedimento%20bb/web.html,1,2
http://sistermi.com.br/moncompte-particuliers/99dd71b32f773a56e12dda76ed4c950e,1,2
http://sitdintsparna.ru/zapoy/gate.php,1,2
https://sitebuilder175495.dynadot.com/,0,1
http://sitenivel.com.br/happynow,1,2
http://www.sitenivel.com.br/Home%20Page/,1,2
http://sitenivel.com.br/iniest/,1,2
http://www.sitenivel.com.br/iniest/,1,2
https://sites.google.com/site/apripaer2018/,1,2
https://sites.google.com/site/fbsafety22554464/,1,2
http://sites.google.com/site/freehabbocoinsgbbo00/,1,2
https://sites.google.com/site/freehabbocoinsgbbo00,1,2
https://sites.google.com/site/freehabbocoinsgbbo00/,1,2
https://sites.google.com/site/haabbohoteell/,1,2
https://sites.google.com/site/habbomoedasgt/,1,2
https://sites.google.com/site/habbotuttogratis/assignments,1,2
https://sites.google.com/site/informationfb56003,1,2
https://sites.google.com/site/informationfb56003/,1,2
https://sitesclaims-notfrepots020.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&amp;count=0&amp;fb_bmpos=login_failed&amp;ref=bookmarks,1,2
https://sitiovitoria.com/remp/htmlFiles/oform2.html,1,2
https://sitobper-webcliente-supporto.cfolks.pl/application/mobile/public/webapp/digital-login/area-riservata.php,0,1
https://siwholesaleproducts.com/,0,1
https://sjbrb.top/,0,1
http://www.sk-intour.ru/logon.htm,1,2
http://skatescola.org.br/yyhhmmll/,1,2
http://skdnrhdfg.square.site/,0,1
http://skewermaster.com.au/js/tnt/dropbox/,1,2
http://skk-mailservice.my-free.website/,1,2
http://www.skladopaluwojcice.pl/new,1,2
https://www.sksadesign.com,0,1
https://skseoservices.com/wp-content/themes/seocrawler/yexx,0,1
https://www.sky.com/,0,2
http://www.skybarmedellin.com/wp-content/plugins/jetpack/sess/78ee5886427b4eaf0178445e295817bb/,1,2
http://www.skybarmedellin.com/wp-content/plugins/jetpack/sess/c1892aa3f5c11b9a6d8e9ef8cc049212/,1,2
http://www.skybarmedellin.com/wp-content/plugins/jetpack/sess/d0c722f0a426ac20d4d12f3d0ae0b670/,1,2
http://www.skybarmedellin.com/wp-content/plugins/jetpack/sess/f43e16ad202b2df9796c2c641672b672/,1,2
http://skydronestore.com/wp-content/cache/old/paypal.com/USA,1,2
http://www.skyexpress.x20.asia/TR/wp-content/themes/accesspress-ray/js/.chGm/gkwocuof.html,1,2
http://skyfly.co.in/lifes/Copy,1,2
http://skylergallimore.com/logs01/Match/,1,2
http://skynavigation.net/news/feed,1,2
https://skywashintl.com/products/js/flash/santanderaplicativo/www.santandernet.com.br-br/pessoa-fisica/santander-van-gogh/Atualizacao_Segura/,1,2
https://skywashintl.com/products/js/flash/santanderaplicativo/www.santandernet.com.br-br/pessoa-fisica/santander-van-gogh/Atualizacao_Segura,1,2
http://www.slaa.org.uk/bin/GD/,1,2
http://slacklifebc.com/wp-includes/images/jpg,1,2
https://slatebluepich--hmttsa.repl.co/,0,1
https://slatebluepich.hmttsa.repl.co,0,1
http://slaterarts.com/8g74crec/,1,2
http://slaterarts.com/g76ub76/,1,2
http://slctr.lk/GRACEME/ourtime.html,1,2
https://www.sleamcommulnity.ru,0,1
https://slicekitchen.com/sm/,1,2
https://www.slickdeals.net/,0,2
http://slidcorabia.ro/administrator/includes/trulia,1,2
https://www.slidee.nz/,0,1
http://www.slimspowertools.com/admin/capital/,1,2
http://www.slimspowertools.com/admin/capital/index.htm,1,2
http://www.slimspowertools.com/admin/capital/mail.htm,1,2
http://www.slimspowertools.com/admin/capital/mail.htm?_pageLabel=page_logonform&amp,1,2
http://www.slimspowertools.com/admin/capital/mail.htm?cmd=LOB=RBGLogon,1,2
http://www.slimspowertools.com/admin/capital/mail.htm?cmd=LOB=RBGLogon&amp,1,2
http://www.slimspowertools.com/hnte/get.php,1,2
http://slink.co/3b691,1,2
http://www.sloaneandhyde.com/drs/new2015/document.php,1,2
http://www.sloaneandhyde.com/drs/new2015/pvalidate.html,1,2
http://www.sloaneandhyde.com/imm/new2015/document.php,1,2
http://www.sloaneandhyde.com/imm/new2015/pvalidate.html,1,2
http://www.sloaneandhyde.com/imm/new2015/really3.php,1,2
http://www.sloaneandhyde.com/tok/new2015/document.php,1,2
http://www.sloaneandhyde.com/tok/new2015/pvalidate.html,1,2
http://www.sloaneandhyde.com/view/PDF/PDF/login.htm,1,2
http://slowlinebag.jp/wp-content/cache/login/glycosine/urechitoxin_archicleistogamy.html,0,1
http://slupt.upt.ro/images/smilies,1,2
http://smallbiz.net.au/dropbox,1,2
http://smallbusinessdirectoryaustralia.com.au/wp-content/plugins/catrue/,1,2
https://smalley.rice.edu/,0,2
http://www.smanegeri1lembang.com/member/docs/drive/gmail.php,1,2
https://smantibot.onedragon.cn,0,1
http://smartasia.com.ph/media/contacts/seo/,1,2
http://smartcargosa.com/images,1,2
http://smartnjrentals.com/sept/casts/,1,2
http://www.smartnjrentals.com/sept/casts/,1,2
http://smartsalesbr.com.br/wp-content/stock/msn,1,2
http://www.smartsalesbr.com.br/wp-content/stock/msn,1,2
http://www.smartsalesbr.com.br/wp-content/stock/msn/,1,2
http://www.smartsalesbr.com.br/wp-content/stock/msn/default.php,1,2
http://www.smartsalesbr.com.br/wp-content/stock/msn/Outlook.htm,1,2
http://smartshairdressing.co.uk/wp-content/plugins/dss/upload.php,1,2
http://www.smarturl.it/j7flk0,1,2
http://smashn.com/images/home4/buttons/fastwebserverwebscrloginattemptnowfromadminpagelinkedtoserverinboxebreaderfromusermessagenow,1,2
http://www.smbc-co.pl/,1,2
http://www.smbsecurity.ro/Arch/Arch/Archive/,1,2
http://smcll.biz/solara/portfolio_zip_0/dropbox/,1,2
http://smelltheglove.ca/wp-content/doc/,1,2
http://www.smelltheglove.ca/wp-content/doc/,1,2
http://www.smespacnbit-infofr.web.app,0,1
https://smespacnbit-infofr.web.app/,0,1
http://smgolamalif.github.io/facebook-login-page/,0,1
https://smgolamalif.github.io/facebook-login-page,0,1
https://smgolamalif.github.io/facebook-login-page/,0,1
http://smilingfaceband.com/access,1,2
http://www.smkfadris.sch.id/materi/sess/02e7b2bbc24b5389987ef38f173276a7/,1,2
http://smkfadris.sch.id/materi/sess/2d0cdd269dc034e3570674ce4c93dee4/,1,2
http://www.smkfadris.sch.id/materi/sess/3b124b6fac772470804b83c21c7f7aaf/,1,2
http://smkfadris.sch.id/materi/sess/8dde15bc9589ba92c69b5c1d96c47876/,1,2
http://www.smkfadris.sch.id/materi/sess/8dde15bc9589ba92c69b5c1d96c47876/,1,2
http://smligas.com/deek/,1,2
http://smm.maxsys.pro/k/home/customer_center/customer-IDPP00C567/myaccount/settings,1,2
http://smokesonstate.com/Gssss/Gssss/3fd62b7e03d7e6f39830eb2f7d0c41b6/,1,2
http://smokesonstate.com/Gssss/Gssss/7c5ecfd3fbc81f3f7dd806da67e72309,1,2
http://smokesonstate.com/Gssss/Gssss/8a867db7e917ee086aedc8ca17d73eba,1,2
http://smokesonstate.com/Gssss/Gssss/9ea59cd189706eda859018e92b5c79b8/,1,2
http://smokintech.com/8g74crec/,1,2
http://smokintech.com/cgi-sys/suspendedpage.cgi,1,2
http://smokintech.com/g76ub76,1,2
http://smpn2karangawen.sch.id/wp-admin/js/Welcomeback/filefolder/file/,1,2
http://www.smpn4solo.sch.id/member/child.php,1,2
http://smrhs.edu.bd/www.Dropbox.com/Documentview/DropBox.com/downloadfile/,1,2
http://www.sms18.in/aol/,1,2
http://smsorangephonemail.myfreesites.net,1,2
http://smsorangephonemail.myfreesites.net/,1,2
http://smsverificationmms.myfreesites.net/,1,2
https://www.smtd.jp.schardson.cc/,0,1
http://smu.collect.cl/lava/book/doco/now,1,2
https://snapdragon-magic-flag.glitch.me/navyfederal.org.html,0,1
http://snaplette.com/BankOfAmerica/Verification/,1,2
https://snif-f.ru,1,2
http://snif-f.ru,1,2
http://snip.ly/3kqwy,1,2
http://snip.ly/8j64x,1,2
http://snip.ly/d9nvv,1,2
http://snip.ly/dfsmz,1,2
http://snip.ly/eqior,1,2
http://snip.ly/ikwxyy,1,2
http://snip.ly/r9sxu9,1,2
https://snow-e273.auth-analytics.workers.dev/,0,1
http://www.sns-indian-restaurant-hua-hin.com/css/sync/modifiedfx.html,1,2
http://snselectappraisalmanagement.com/wp-admin/css/Dropbox.UA/,1,2
http://www.snselectappraisalmanagement.com/wp-admin/css/Dropbox.UA/,1,2
http://www.snsscooters.net/wp-content/plugins/unicode/en/bankofamerica.com-inet-en-logon-securityredirectjsc-success-gateway/index/,1,2
http://soapcastle.com/212.111.013,1,2
http://www.sobre.forumactif.com/,1,2
https://socialshazam.com/yah/Yahoo-2014/yinput,1,2
http://socialskills.ro/administrator/ec/,1,2
http://www.socio-research.ru/files/images/neumx.html,1,2
http://www.sodertaljerostskydd.se/uy/,1,2
https://www.soeme.com,0,1
http://soeventtontfo.ru/gate.php/,1,2
http://sofexjordanx.com/,1,2
http://sofoocle.xyz/data/feeder/,1,2
http://sofpebulet.ru/gate.php/,1,2
http://soggiornilinguistici.net/office1,1,2
http://sohail-bhatti.myds.me/wordpress/wp-content/plugins/slider-carousel/js/home/mpp/Login/,1,2
http://sohamsystems.com/fm/up/,1,2
http://www.sohamsystems.com/fm/up/,1,2
http://www.sohamsystems.com/fm/up/index.php,1,2
http://www.soicom.com.br/js/jquery/Valida-tion/,1,2
http://www.soicom.com.br/js/jquery/view/view.html,1,2
http://soilanalysis.co.in/protectedmessage.html,0,1
http://www.solanojacob.com.br/by/excel/excel/excel.php?rand=13InboxLightaspxn.1774256418,1,2
http://www.solarenergy.co.cr/respaldo/admin/manual/trustpass.html,1,2
http://www.solarenergy.co.cr/respaldo/admin/trustpass.html,1,2
http://www.solarenergy.co.cr/respaldo/img/trustpass.html,1,2
http://www.solavite.mx/wp-content/uploads/,1,2
http://www.soleinsiders.com/~market/verrify-id-information-account.net/Account/b1xpvkyjwq92tvhcyqqh668zlz252aa42xjo78xtoxm8iub6asd7pcx02qvu/,1,2
http://soli-pompeiopolis.com/googledocument,1,2
http://www.soli-pompeiopolis.com/googledocument/,1,2
http://solidarepapero.com/rss/feed/stream,1,2
http://sollers-distribution.pl/es/es/,1,2
http://www.sollers-distribution.pl/es/es/,1,2
http://www.sollers-distribution.pl/es/es/index.php,1,2
http://sollers-distribution.pl/googledrive/es/,1,2
http://www.sollers-distribution.pl/googledrive/es/,1,2
http://www.sollers-distribution.pl/googledrive/es/index.php,1,2
http://www.solmoe.co.kr/solmoe_system/data/005_board/ncb/Retail.htm,1,2
http://www.solomonsfurnituresuperstore.co.uk/skin/adminhtml/default/default/iserver/crypt/,1,2
http://solomonsfurnituresuperstore.co.uk/skin/adminhtml/default/default/iserver/crypt/index.php,1,2
http://www.solomonsfurnituresuperstore.co.uk/skin/adminhtml/default/default/serveri/crypt/index.php,1,2
https://solovision.net/io/citizensbankonline.com_deathshortencode/w/,0,1
http://solude.com/SD/jl/newp/,1,2
http://solutionempilhadeiras.com.br/online-update/,1,2
http://www.solutionempilhadeiras.com.br/online-update/,1,2
http://www.solutionfun.info,0,1
http://solutionsetrenseignementsgudes.com/Administrations.reglages.montives,1,2
http://www.solutionsplayer.pk/ey/amelon/,0,1
http://solversa.com/components/https/dropbox/login/,1,2
http://www.solversa.com/components/https/dropbox/login,1,2
http://www.solversa.com/components/https/dropbox/login/,1,2
http://solvirta.com.au/wp-se/legit/now/upload,1,2
http://solvirta.com.au/wp-se/legit/now/upload/5b86cc3a25f90d61cef92877edb37c04/,1,2
http://www.somahe-sarl.com,0,1
http://somkidservice.com/images/stories/jobss,1,2
http://www.somkidservice.com/images/stories/jobss/,1,2
http://www.somruswines.com/wp-content/themes/w1reOffice365/w1reOffice365/m1cr0/indexa.php?P=_93894574342hdfjsixaoweue5_j1489738549283781331983743fncn_Product-UserID,1,2
http://sonajp.com/8g74crec/,1,2
http://sonajp.com/g76ub76/,1,2
http://sonapchit.com/,0,1
https://sonarmachines.com/,0,1
http://sonegoconstrucoes.com.br/wp-admin/js/web,1,2
http://www.songdacaocuong.com.vn/admin/product/temp/howa/nike.php,1,2
http://songnam.vn/google/13aae69021c3d36f8b58d1529fe3ba98/,1,2
http://www.songofhiawathamusic.com/TA2na1La6/v1.php,1,2
https://sonkzqbquwgdqauh-dot-pkrio-uitmis-danio-anwir.ue.r.appspot.com/,0,1
http://sonnex.ir/eview/s2/,1,2
http://www.soonngai.com/catalog/thumbnails/db/box/,1,2
http://www.sooooz.com/jd/lio/api/postal/,1,2
http://sophiae.fr/images/fss/load/verify/ii,1,2
http://www.sophiae.fr/images/fss/load/verify/ii/,1,2
http://soporte77.tripod.com/,1,2
http://soportea2.com.ve/verificatess/yahoo/95207745ab40e7319ecaaa242aa75671/,1,2
http://www.soporteapple-com.wl1.top,0,1
https://soporteapple-com.wl1.top/,0,1
http://www.sopranos-eindhoven.nl/royalcu.php,0,1
http://sororegatta.dk/vodka/dropboxlocation/,1,2
http://www.sororegatta.dk/vodka/dropboxlocation/,1,2
https://www.sorrentinovini.com,0,1
http://www.sorrindomais.com.br/spacebox/dropbox/,1,2
http://sos-beautycare.com/aa/1/,1,2
http://sosanfona.com/system/library/PagSeguroLibrary/log/mema,1,2
http://www.sosanfona.com/system/library/PagSeguroLibrary/log/mema/,1,2
http://sosjuris.com.br/new/,1,2
http://www.sospesonelverde.it/ae.html,1,2
http://sotorentals.com/bdb37/,1,2
http://soulnic.tv/wp-includes/PDF,1,2
http://www.soulsparking.com/Gssss/Gssss/,1,2
https://soumya-197.github.io/instalogin.github.io/,0,1
http://soumya-197.github.io/instalogin.github.io,0,1
http://soumya252000.github.io/netflix,0,1
http://soumya252000.github.io/netflix/,0,1
https://soumya252000.github.io/netflix,0,1
http://soup1234.com/test/2014gdocs,1,2
https://www.source-assist-guide.info,0,1
http://source-assist-guide.info/,0,1
https://source.ctp.com/users/sign_in/,1,2
https://southamerica-east1-pelagic-cat-364619.cloudfunctions.net/ajheu,0,1
https://southamerica-east1-trans-serenity-378003.cloudfunctions.net/avlinsd/,0,1
https://southamerica-east1-trans-serenity-378003.cloudfunctions.net/avlinsd,0,1
http://southamerica-east1-trans-serenity-378003.cloudfunctions.net/avlinsd/,0,1
http://www.southeastarchaeology.com.au/login.htm,1,2
http://www.southeastarchaeology.com.au/login.html,1,2
http://southeasternhotelmanagement.com/12/file/files/db/file.dropbox/,1,2
http://www.southeasternhotelmanagement.com/12/file/files/db/file.dropbox/,1,2
https://southern-az-golden-retriever-rescue.org/cz93209js839284h32/cztyu56534cefzs,0,1
http://southerngradinginc.com/notice/notice,1,2
http://southgatetruckparts.com/Project-LLC/,1,2
http://www.southgatetruckparts.com/Project-LLC,1,2
http://southlife.church,1,2
http://southlife.church/34gf5y/r34f3345g.exe,1,2
http://southwalesdogtrainingacademy.com/,0,1
https://www.southwest.com/,0,2
http://souverains.qc.ca/admincooptel/,1,2
http://www.souverains.qc.ca/admincooptel/,1,2
http://soylatino.org/script/data/,1,2
http://soylatino.org/script/data/3dfec597af37f981c21b2a0a28a192e5,1,2
http://soylatino.org/script/data/b72e433d8ba30dd242fe57c437dbcc25/,1,2
http://soytumoda.com.mx/js/lib/excel/home/,1,2
http://sp.demisetoken.com/88.exe]/,1,2
http://sp.demisetoken.com/88.exe]]&gt;&lt;/url&gt;/,1,2
http://spaceconstruction.com.au/dropbox/,1,2
http://www.spaceconstruction.com.au/dropbox/,1,2
http://www.spacewrz.info/account/export/gateway/4ee37e60cb50266b23ab1/instant.html,1,2
http://spadina-it.com/wp-includes/pomo/alibaba,1,2
https://sparkasse-security.com/,0,1
https://sparkasse.de-finanzen.to/vorgang/pushtan/,0,1
http://sparkasse.kundencenter.com.de/,0,1
https://sparkasse.kundendienst.com.de/,0,1
https://sparkasse.online-psd.com.de,0,1
http://sparkasse.online-psd.com.de/,0,1
https://sparkasse.safetycheck22.com.de/,0,1
https://sparkasse.tan-login.com.de/,0,1
https://www.sparkassesicherheit.link,0,1
http://sparkdeal.in/secure/07iwuowocqas0kr0ay44mlaui3qazo7qmfc6tzlwfle6vvxwkrrw3shcmydc/,1,2
http://sparkdeal.in/secure/0pg031qp124ndj5cz33gdw0r9k8q8bfzrlqld605yvj15e4u7x1bkstj3r01/,1,2
http://www.sparkling-ideas.com/media/validpage/nD/,1,2
http://www.sparkling-ideas.com/media/validpage/nD/verification.php,1,2
http://spawash.gr/uban/dropbox/proposal/,1,2
http://spaziovan.com/login,1,2
http://specialchild.ie/wp-includes/js/crop/,1,2
http://www.specialchild.ie/wp-includes/js/crop/,1,2
http://www.specialchild.ie/wp-includes/js/crop/yahoo_shopping_page&amp,1,2
http://www.specialchild.ie/wp-includes/js/crop/yahoo_shopping_page&amp;.srcproduct=93433.html,1,2
https://www.specialcloset.com.br/system/uupp66/T2jLqgGnqa/Md3x9RwEFko/WYopp5rp3f/FixPaj73fon9/index.php,1,2
https://www.specialcloset.com.br/system/uupp66/T2jLqgGnqa/Md3x9RwEFko/WYopp5rp3f/FixPaj73fon9/step2.php,1,2
http://specialcloset.com.br/system/uupp88/RcqxBHsk9rX/8s7n5kZVmjcF/Ak8zfDAY9Ja/zKHEyVaurko/SBQ6NCiLUucf,1,2
http://www.specialfood.com.br/blog-header/mail_test_54445745245_public_makefile_now/sql_bruteforce_permissions/,1,2
http://www.specialvwdeals.com/ppl/,1,2
http://specjalservice.pl/images/fud_dropbox/site/main.html,1,2
https://specstarsltd.com/wp-content/upgrade/chase/,1,2
http://specstarsltd.com/wp-content/upgrade/chase/4c8a904be72d8ceb4d9176c3adbd3bf8/,1,2
http://specstarsltd.com/wp-content/upgrade/chase/aae76a79b88ee25394ed962c6400082f/,1,2
http://www.speedcusse.com,0,1
https://www.speedmail.cf,0,1
http://speedyfork.co.uk/management/review/review,1,2
http://spefo.org.pe/admin/cache/ys/Alibaba/,1,2
http://www.spejdernes-dag.dk/includes/Alibaba/Alibaba-Secure-Data.html,1,2
http://www.spejdernes-dag.dk/layouts/seo/,1,2
https://spgrsecs.000webhostapp.com/security_help.htm,1,2
http://sphinxservices.com.au/mnm,1,2
http://www.sphinxservices.com.au/mnm/,1,2
http://www.sphinxservices.com.au/ND/,1,2
http://spinecareuk.co.uk/flashig/wrong,1,2
http://www.spinehealthproducts.com/downloader/SKinnn/What/,1,2
http://spinehealthproducts.com/downloader/SKinnn/What/c84767bf250af2144088925057c2369a,1,2
http://www.spiritelliptical.com/links/pvalidate.html,1,2
http://spiritofarabia.com/xml/ubs/Mobile.free.fr/Abonnement-FactureMobileID908374230428090/Moncompte-ID4987450394723489234989/89acd0ba47e4be7bc5acad7c8069ab46/moncompte/,1,2
http://spiritualsupportcenter.com/wp-admin/Kaka/Mercyadobe/,1,2
http://www.spiritualsupportcenter.com/wp-admin/Kaka/Mercyadobe/,1,2
http://www.spitrock.com.br/home/login/,1,2
http://spize.sg/lifedoc/sharepoint-3d7,0,1
https://spize.sg/lifedoc/sharepoint-3d7/,0,1
https://splaiass-schneungly-szengs.yolasite.com/,0,1
http://splaudioprofessional.com/wp-content/netnet/,0,1
http://splchina.com/flash/,1,2
http://www.splchina.com/flash/,1,2
http://www.splchina.com/flash/?http,1,2
http://www.splchina.com/flash/?http:,1,2
http://www.splchina.com/flash/?http://us.battle.net,1,2
http://www.splchina.com/flash/?http://us.battle.net/login/en/?ref,1,2
http://www.splchina.com/flash?http:,1,2
http://www.splchina.com/flash?http://us.battle.net,1,2
http://www.splchina.com/flash?http://us.battle.net/login/en/?ref,1,2
http://www.splink.by/weyr8hke5kammndaeuoLo9olKMnHbvsdgeyKjeu83axbgYt6u2jmamVs3jkaei/yahoo.html,1,2
http://spmr-spmce.org/wp-includes/w-pesco/Dropbox1,1,2
https://spocrese.000webhostapp.com/scures.htm,1,2
https://sportof.xyz/wp/privacy-policy/,0,1
https://sportof.xyz/wp/privacy-policy/login.html,0,1
https://sportscures.000webhostapp.com/Recovery_page.htm,1,2
https://sportsmississauga.org/Documents/,1,2
http://sportvolley.com/wp-content/.accountupdate/,1,2
http://sportvolley.com/wp-content/.accountupdate/Login%20Paggies%20main/,1,2
http://www.sportvolley.com/wp-content/.accountupdate/Login%20Paggies%20main/,1,2
http://www.sportvolley.com/wp-includes/SimplePie/HTTP/parser's/,1,2
http://www.sportvolley.com/wp-includes/SimplePie/HTTP/parser's/index.html,1,2
https://spotbm.com/jss/yahoo_files/yahoo.html,1,2
https://www.spotify-billing.glw.com.au/,0,1
http://www.spraycourt.co.uk/file/doc2014/auth.php,1,2
http://www.spresponsible.com,0,1
https://www.spresponsible.com,0,1
http://spril.nl/securefolder,1,2
https://spring-tree-56c0.melu0f9k.workers.dev/,0,1
https://springdalemarket.com/,0,1
http://springindustries.co.ke/personal.investmentplan.html,1,2
http://spunkyhealthylife.com/wp-lncludes/dropbox2017/dbox/,1,2
http://spypet.net/file,1,2
http://www.spypet.net/file/,1,2
http://www.spypro.ro/googlecaface281a79347h.html?id=http://www.nab.com.au/personal/accounts,1,2
https://spyyatt.square.site/,0,1
http://square9ksa.com/fm-rr/,1,2
http://www.square9ksa.com/fm-rr,1,2
http://www.square9ksa.com/fm-rr/,1,2
http://www.square9ksa.com/fm-rr/yahoo.php,1,2
http://squitoey.net/images/matrox/Google.com/document,1,2
http://www.squitoey.net/images/matrox/Google.com/document/,1,2
http://www.srbtcollegemouda.org,0,1
http://srhralliance.or.ke/libraries/emb/excel/excel/,1,2
http://sricar.com/office,1,2
http://www.sricar.com/office/,1,2
http://srinilam.my/wp-includes/Text/Diff/Engine/,1,2
http://www.sriyaan.com/weblogin.html,1,2
https://srkacha.duckdns.org/opp/gov%20tele/my-gov/restore,0,1
http://www.srmuk.co.uk/doc/DOCUMENT/google.docs/googledocs.2/index.html,1,2
https://srv116.prodns.com.br/~unieuron/fr/registre/redirection.php,1,2
https://srv128.prodns.com.br/~blogsuave/wp-admin/includes/wx.php,1,2
https://srv128.prodns.com.br/~flornativa/obo/Gdoccc/,1,2
http://ssg-mcdaviz.org,1,2
http://ssssssssssssssssssss.addalockforschools.com/5ceb446308c3e7f9b8255f76fbcc2d97/df134d0a8b088c5438864868e18e75caNTc5MGFiNTc0ZGNhZDM2NzdmZjM0YmY0YzQ5NTNkODY=,1,2
http://ssukelabaman.com/aliinformation/alibaba/,1,2
http://ssukelabaman.com/aliinformation/fabric/pdf/alibaba/logic.html,1,2
http://stachadwokat.pl/Appgoogle/,1,2
http://www.stachadwokat.pl/Appgoogle/,1,2
https://stackwholer.cf/td/excel,0,1
http://staffandfaculty.my-free.website,1,2
http://staffandfaculty.my-free.website/,1,2
http://www.staffingaustralia.com.au/,1,2
http://www.staffingaustralia.com.au/favicon.ico,1,2
